Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,92449.601563,92704.000000,91610.000000,91800.898438,91800.898438,1002132700
2018-12-12,92136.101563,92326.500000,89956.796875,90051.101563,90051.101563,1261570100
2018-12-13,90518.898438,91443.101563,90432.296875,91386.500000,91386.500000,901047900
2018-12-14,91072.101563,91201.000000,89337.500000,90528.601563,90528.601563,1007075600
2018-12-17,90595.601563,90995.398438,89933.000000,89961.898438,89961.898438,755916600
2018-12-18,89695.101563,91074.101563,89567.000000,91074.101563,91074.101563,1003835600
2018-12-19,91316.398438,92583.500000,91087.898438,92552.703125,92552.703125,1163907800
2018-12-20,91864.203125,92425.203125,91331.500000,91854.101563,91854.101563,1090809800
2018-12-21,91777.500000,92222.398438,90916.296875,91860.796875,91860.796875,1135993200
2018-12-24,92138.898438,92435.703125,91515.601563,91526.898438,91526.898438,700249000
2018-12-25,null,null,null,null,null,null
2018-12-26,91121.203125,91393.898438,90687.500000,91002.203125,91002.203125,443364500
2018-12-27,91793.203125,91911.601563,90762.796875,90974.796875,90974.796875,693109000
2018-12-28,91174.101563,91495.398438,90107.398438,90435.296875,90435.296875,629186500
2018-12-31,90675.101563,91338.398438,90323.898438,91270.500000,91270.500000,597754900
2019-01-01,null,null,null,null,null,null
2019-01-02,90986.101563,90986.101563,88650.398438,88865.000000,88865.000000,747912500
2019-01-03,88375.898438,89544.601563,87399.000000,87399.000000,87399.000000,930991400
2019-01-04,87894.203125,89121.101563,87894.203125,88830.796875,88830.796875,890737800
2019-01-07,89444.703125,90227.898438,89280.796875,89951.101563,89951.101563,942407200
2019-01-08,90247.898438,90776.101563,89362.398438,90697.000000,90697.000000,952200200
2019-01-09,91031.601563,91419.398438,90591.398438,91156.898438,91156.898438,1098307300
2019-01-10,91226.398438,91845.796875,90694.703125,91196.296875,91196.296875,985925900
2019-01-11,91503.296875,92028.500000,91262.500000,91687.000000,91687.000000,885046700
2019-01-14,90825.398438,92053.796875,90388.398438,92053.796875,92053.796875,909152100
2019-01-15,92627.601563,93303.203125,92478.398438,93173.296875,93173.296875,1248208200
2019-01-16,93365.203125,95440.601563,93023.500000,95411.500000,95411.500000,1621354100
2019-01-17,95499.796875,97354.898438,95161.296875,96817.398438,96817.398438,1789777700
2019-01-18,97192.898438,98662.203125,97046.000000,98454.898438,98454.898438,1394067000
2019-01-21,98627.500000,99828.703125,97634.898438,97955.203125,97955.203125,1513430100
2019-01-22,97990.898438,99677.101563,97856.101563,99677.101563,99677.101563,1566602700
2019-01-23,99737.500000,100488.101563,99059.898438,100141.000000,100141.000000,1471425300
2019-01-24,100453.796875,101774.296875,100314.703125,101774.296875,101774.296875,1549507300
2019-01-25,102122.898438,102319.898438,101199.601563,101801.398438,101801.398438,1308643400
2019-01-28,101822.796875,102807.500000,101240.500000,101289.796875,101289.796875,1238738200
2019-01-29,101358.796875,104098.398438,101077.101563,104098.398438,104098.398438,1491618500
2019-01-30,104154.203125,104793.101563,103549.898438,104189.500000,104189.500000,1595163900
2019-01-31,105478.101563,105930.203125,103408.796875,104074.203125,104074.203125,1819457500
2019-02-01,104061.000000,104371.500000,102648.101563,102937.101563,102937.101563,1385204600
2019-02-04,103078.500000,103554.500000,101988.703125,102255.000000,102255.000000,1081186200
2019-02-05,102765.101563,103852.101563,101755.601563,102448.398438,102448.398438,1491164400
2019-02-06,102899.203125,103089.203125,101620.500000,102584.296875,102584.296875,1419536000
2019-02-07,102752.796875,102937.203125,101945.398438,102784.000000,102784.000000,1377661200
2019-02-08,102494.898438,102742.398438,102119.203125,102451.703125,102451.703125,1065866600
2019-02-11,103287.601563,104656.601563,103280.398438,104394.703125,104394.703125,1256430700
2019-02-12,104652.796875,104977.398438,103364.500000,103762.500000,103762.500000,1406056200
2019-02-13,104339.000000,104455.101563,101645.796875,101645.796875,101645.796875,1500407800
2019-02-14,101923.601563,102616.601563,100749.601563,102130.000000,102130.000000,1588454300
2019-02-15,102070.898438,102978.398438,101186.601563,102715.000000,102715.000000,1259472100
2019-02-18,102866.796875,103131.203125,101728.500000,101728.500000,101728.500000,1226790000
2019-02-19,101845.203125,101978.898438,100713.101563,101742.101563,101742.101563,1142214500
2019-02-20,101990.398438,102543.000000,101618.101563,101971.296875,101971.296875,1084499000
2019-02-21,102033.898438,102893.500000,101695.398438,102494.000000,102494.000000,1038998000
2019-02-22,102839.796875,103468.101563,102612.000000,103185.703125,103185.703125,1151034000
2019-02-25,103875.000000,105145.898438,103875.000000,104330.101563,104330.101563,1659939000
2019-02-26,104261.296875,105082.296875,103941.898438,105082.296875,105082.296875,1471113000
2019-02-27,105117.500000,105269.398438,104117.203125,104141.000000,104141.000000,1499660000
